sample_id,methyl_n_probes,methyl_global_methylation_mean,methyl_global_methylation_std,methyl_global_methylation_median,methyl_hypermethylated_probes,methyl_hypomethylated_probes,methyl_intermediate_methylated_probes,methyl_hypermethylation_ratio,methyl_hypomethylation_ratio,methyl_intermediate_ratio,methyl_methylation_variance,methyl_methylation_range,methyl_methylation_iqr,methyl_extreme_hypermethylation,methyl_extreme_hypomethylation,methyl_estimated_coverage,methyl_data_quality_score,methyl_cancer_likelihood,cna_total_alterations,cna_amplification_burden,cna_deletion_burden,cna_neutral_regions,cna_chromosomal_instability_index,cna_genomic_complexity_score,cna_heterogeneity_index,fragment_fragment_length_mean,fragment_fragment_length_std,fragment_fragment_length_median,fragment_short_fragment_ratio,fragment_long_fragment_ratio,fragment_mononucleosome_ratio,fragment_dinucleosome_ratio,fragment_nucleosome_signal,fragment_nucleosome_periodicity,fragment_fragment_jaggedness,fragment_fragment_complexity,fragment_end_motif_diversity,fragment_gc_content_fragments,chromatin_accessibility_score,chromatin_chromatin_openness,chromatin_regulatory_burden,chromatin_peak_count,chromatin_signal_noise_ratio,chromatin_coverage_breadth,methyl_fragment_interaction,fragment_cna_interaction,chromatin_cna_interaction,label,data_sources,argo_total_mutations,argo_missense_mutations,argo_nonsense_mutations,argo_silent_mutations,argo_indel_mutations,argo_mutation_burden_per_mb,argo_nonsynonymous_mutation_rate,argo_synonymous_mutation_rate,argo_tp53_pathway_score,argo_pi3k_pathway_score,argo_rb_pathway_score,argo_cell_cycle_pathway_score,argo_dna_repair_pathway_score,argo_sv_translocations,argo_sv_inversions,argo_sv_deletions,argo_sv_insertions,argo_sv_complex_rearrangements,argo_microsatellite_instability,argo_chromosomal_instability,argo_homologous_recombination_deficiency,argo_mutation_expression_correlation,argo_mutation_methylation_correlation,argo_mutation_copy_number_correlation,argo_prognostic_mutation_score,argo_therapeutic_target_score,argo_drug_resistance_score,argo_smoking_signature,argo_uv_signature,argo_aging_signature,argo_dna_repair_signature,argo_structural_variation_burden,argo_pathway_alteration_score,cancer_type
extended_sample_466,9097.37100949848,0.5379946344991462,0.3729682837501332,0.6047197261998333,3978.961433816233,2953.9547658574825,1747.5058148927255,0.4624588137024314,0.3556860471446186,0.2095666387527296,0.1339187291400852,0.8875817939083728,0.7059346869052526,2002.783748374433,2150.2168084700957,9060.422501112653,0.909602298049934,1.3449832336569296,316.2405522172899,43.31804738710021,126.38825434396684,164.58062982524166,0.9785596192025766,349.7765059667147,0.8670932532668977,160.69520909896988,40.73606532495248,179.4104015192972,0.2977580441675094,0.1467603252196435,0.544878267191415,0.167335288131679,0.6452159176826312,11.53001742266794,0.4196742947100672,1.269982725979221,6.640069603650105,0.3968904456418297,2.306956475929925,0.4477688228937709,16.602780979969967,32451.89280270889,0.5942545902677139,0.8759764909636012,90.6796230384279,0.6352234667360706,774.4633282459574,1.035750162341097,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",99.37490177070406,54.02772658406034,7.552668677399023,17.78089199550455,12.44411078787394,3.1234074909147505,0.2775176106169571,0.0777346792304764,0.427079251115757,0.1450761630813912,0.1821386894846622,0.2089249209580123,0.1629676501592053,6.381550180963946,1.872226149742794,8.58064395509724,1.865979342204139,0.0,0.2070227902288713,0.3384345247195103,0.6468828598530463,0.7394484504399624,-0.2233795851270445,0.0544525487418141,0.1608017444354699,0.3287001396887985,0.1364875266142734,0.1521240940283055,0.1424458010192355,0.3959463119570103,0.2187435403650887,20.412815423740103,0.2287796731383072,LUAD
extended_sample_467,8866.629655206461,0.5693060292369696,0.3539856068454537,0.5957349025049632,4167.063312548503,3036.4006195812613,1681.0205542010192,0.4592124171418488,0.3508013160378893,0.2154635102502569,0.1329299609218897,1.0619591687112098,0.8210235621129255,2028.008723515111,1989.329476211954,8897.858092490971,0.994658720471728,1.188711418554156,338.5455616206647,40.35771269346015,116.90876804862287,187.32759550476263,0.9291833832267704,337.39222596729917,0.9432154151705064,170.40203870149134,38.96405374435171,168.04339843125538,0.2716507877133597,0.1571795872933346,0.5507920191731541,0.163681604076813,0.6686968360640166,10.90313490165818,0.4048132033289297,1.1661885409044754,6.21324221232436,0.3759225683498296,2.3263981102495324,0.4665363023105354,14.829462652158266,33193.36856433049,0.5833688457880123,0.9726311482265776,85.88324783416967,0.6159772760576222,718.2801877779243,1.0619326529290116,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",104.68952255365464,53.93458290052417,7.326102486914291,18.7399874662449,12.843590723780864,3.5559810539843446,0.2692158331643633,0.088250381685675,0.4339182862911379,0.1498776033721919,0.2137969369388515,0.2176163174123939,0.1655897060369427,6.885628539326503,1.9210321352029256,8.971369087200877,2.0973661768163097,0.0,0.2142958087188995,0.3322534225371775,0.6382531582603631,0.6365641831775675,-0.2115784244429063,0.0528129114765607,0.1737202327040226,0.3380419600489813,0.1594321422513396,0.161446702915854,0.1375060176897322,0.3697582086048532,0.2010764998338207,19.770375641458585,0.2103218317719673,BRCA
extended_sample_468,8570.492992424606,0.5238156588347659,0.347783642045372,0.519359041630397,3186.957391176298,2999.370526705262,2373.262251681906,0.3488229506228649,0.3629915278191808,0.2898472143138012,0.1197351197755591,1.0468987320484244,0.734422976872925,1469.6192075802792,2081.3493972148253,8710.423184729512,1.0968604850423278,1.0567413842606523,210.33618088891325,49.031200581577345,64.76336178665622,82.30066515461978,1.6604143743037123,332.068862036635,2.7563872354019576,147.47781549840707,59.90255091002984,158.18702413776734,0.3889578411203191,0.2057406771108539,0.6205216925949704,0.0812858019092782,0.7816612545813779,10.148647884443376,0.2505518236885011,1.0771623597178317,8.104270796566942,0.4051653080123949,1.3293408949663306,0.6459049396039899,13.550492989105056,32628.754153026264,0.5689841512202081,0.7094820904031798,82.3807579440069,1.2625113384755755,460.63425594546976,1.005550729856308,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",108.4377230307253,63.02637342640852,9.38701007912308,17.237904864092936,13.153133292843725,7.033241260874431,0.1210156050916139,0.024310043052996,0.3017815041604566,0.0730635699313652,0.3362830296391246,0.2762337005467568,0.0793487438797519,6.827799858792909,0.0,5.998690554618982,2.754075502140682,2.07599490292109,0.1109665624175061,0.3419366855095256,0.4037004666990076,-0.4179733793891571,0.2364676317361799,0.3839991933280472,0.3856276653071334,0.1601898449018551,0.0395127015595777,0.1318539048151163,0.0012787481057062,0.4712972617466853,0.2383941247872317,17.298058031461782,0.2149775290819775,KIRC
extended_sample_469,8363.098482518379,0.5175061411744689,0.3178071902906118,0.515200033498047,3106.680386384197,3017.702511219683,2502.834698645741,0.3752380877990796,0.3362951699979576,0.3035052578254065,0.1201902332393313,0.9441706221091936,0.7608337622811537,1524.3426226631782,2132.7191595755594,8255.069519406077,1.0779849009434763,1.134012242108836,204.03309182501047,55.17180809665961,64.88881598645075,81.41274178470145,1.6818276264727148,331.3805276185547,2.69232269989674,155.61003514827632,65.7466069965491,172.09230779924195,0.4058065436075309,0.2417566098243748,0.6657365865899306,0.0900766787736897,0.8422384081160285,9.704876241332537,0.2636194565543277,1.1214427167552237,8.084968729453639,0.4164705632485486,1.2713653349839482,0.6657750607287684,13.34987507609508,32861.52183639679,0.5584466508727083,0.7203463049084957,74.57737839120679,1.325181202542228,461.1496459868496,0.9793454412877028,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",107.03555580488424,61.65917088577517,9.107761598559128,15.1347740811479,13.89522693986236,7.660565951578486,0.1186505511944092,0.020989897481102,0.293529493995163,0.0634033955164073,0.3458761772860948,0.2881931849018566,0.0804121169361117,6.841382636820023,0.0,5.919026134247439,3.062449231039084,2.039743958488714,0.1051123669557765,0.3428917613264479,0.3548547030535039,-0.4288499165238441,0.2469487635620071,0.3629854966405457,0.357995918297246,0.1543632358569059,0.0379927670466125,0.1312403564920547,0.0012815439523649,0.4568529337412426,0.2232504294093446,16.97488587211486,0.2068280314553524,STAD
extended_sample_470,8663.95187117296,0.2627746870889544,0.3319486520242357,0.0537017153367235,1481.1327800484512,5911.384422046135,1358.9374005936295,0.1590665338942878,0.6938893421495702,0.1535581172923862,0.0939035765026587,0.9964500232971202,0.4151294443486127,523.7055443201691,4895.114841058701,8669.651419616715,0.9958209802652754,0.5556322126166418,374.2071252511247,82.578073221146,136.4974051101109,174.6984475187962,0.8915614499475846,379.1126244361949,0.8853729293824932,160.90510525289898,45.85073559005209,186.09432580743885,0.3131031315685697,0.2513909372481687,0.6587333160990839,0.1351936224043565,0.7730737917306185,11.2820128061481,0.4162323439413422,1.1985352079808091,6.066313676143113,0.4813745959021918,0.8210761388313228,0.6059337508039534,15.544531019575096,30327.468297057778,0.1973826973963841,0.7544055281192726,41.04572701603357,0.7811619374215281,281.25684838555924,0.9412976016386156,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",90.50254605357236,55.89367820080082,8.079392234426747,19.445937443904313,4.913389901705749,7.967896709376907,0.2052699592369961,0.0612452323728787,0.1233152868718287,0.1336069464064667,0.0849626249800578,0.3793230621370354,0.1631014962984616,5.084783844078256,2.1071518068441204,9.212355351829286,0.925075566088947,1.9955736119605345,0.0992467969593371,0.434124566461781,0.3422152297502279,-0.009307469684488,0.1023375847049667,0.2677976786353351,0.0451267337040041,0.3153844901426054,0.287493675195113,0.280641835840037,0.0025735711221224,0.7826177381352607,0.1022037005870106,18.672601861471556,0.1840579614934704,COAD
extended_sample_471,9330.412225620492,0.2605473171513655,0.3347920551769526,0.0544249307469536,1460.6822660966957,6573.774759710036,1351.5250758803732,0.1414545642893332,0.7069842053534743,0.1608366042620048,0.1059607904524243,0.9715910474849307,0.4271490538198035,566.2345163290717,5481.524814320664,9457.310018243334,1.0068294676380205,0.612195714885893,381.1849843652881,79.02280650320557,129.99950526207493,177.1679778696369,0.90649520299117,358.0019187877496,0.7591226395009631,154.92697978993678,43.81480752241426,192.5212223885604,0.348762746898442,0.2349417853554088,0.6076064999923031,0.1418714146118139,0.9008280700461,10.454923001445664,0.4524134086522454,1.186586023536942,5.932783618376655,0.4633696162285912,0.8059327047565469,0.6582188495701602,14.484521858198482,31955.747739534418,0.2158031799304869,0.8189323608756202,39.95869497141752,0.7315541886271644,284.4737848581865,1.0552331155019177,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",89.29542334980322,53.261984016347995,7.974689289934486,19.10943222547042,5.610668565954531,6.919548220080302,0.2192844689319721,0.0615790865899455,0.1156040563586538,0.1292225763090943,0.0926156705231956,0.4257757783449139,0.161396168447613,5.093788641694203,1.819603469063048,8.969668825454761,1.0049957719324665,1.9105915884671767,0.1005707688146452,0.4187193513702816,0.358764113015549,-0.0099254491393422,0.1031465573161532,0.266557456307222,0.0424089689573005,0.2700442300336984,0.3009880615325806,0.2919823046926229,0.0023960479797353,0.6878843508779001,0.1002810113462521,18.1647930313817,0.182815633056973,KIRC
extended_sample_472,7920.432617981563,0.5147520949749752,0.3659555529017083,0.5487039533160137,3479.211689727694,3284.492820489894,1626.0104275519286,0.4233330425356045,0.3755115043776214,0.1903095623216658,0.1314628162045782,1.0172872506675736,0.7859062124313289,1603.202642824279,2389.562689967115,8609.005935789524,0.927153278934252,1.228639982357629,7805.908039506201,1131.5555732930452,4662.855282399536,2349.6021111986624,13.345313885652688,110177.9614762147,171.17293407777564,175.7097125851165,57.11509284129139,158.39573539799463,0.3960185357419524,0.2358768754508143,0.6057814715127522,0.0724760863563121,0.6871686716835838,8.80400095352125,0.3350903456040557,1.3084816806025508,6.144217711874343,0.521297741744858,0.4379511907131223,0.4918455332754289,16.340734053374522,32849.36565281812,1.0893920893918014,0.9194124053752424,85.73326520893625,8.409993400441762,45279.90242563104,0.975641432724108,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",104.2383830574057,52.20800873768633,7.2265809994960755,32.929052347174355,12.597620815461386,6.122390933311993,0.0054178854986792,0.0905564034815901,0.4112448462394724,0.589942091342577,0.5221863237639365,0.2803752758509881,0.1994685314726928,6.0808781931194815,0.9743937133291132,5.090009675768393,2.232450946535173,0.989300141500418,0.1017019603006533,0.4057492977508025,0.2157205452855159,0.4389224328343822,-0.1888897575208414,0.1793511482127281,0.1388021597411608,0.170340726709285,0.134732940433947,0.1356509541971844,0.0945589713072054,0.1220873536211496,0.3393567643327032,17.698030812066964,0.3682191267311207,BRCA
extended_sample_473,8357.818470598715,0.2297493090751444,0.3268228929787534,0.056187917039873,1416.3526407004122,5923.617819671439,1241.8849502688072,0.1597421278732826,0.7220522417508797,0.1603481525190438,0.0946829334490686,0.9504573035569474,0.4197665034585299,558.7789973743758,5325.578340040283,8957.376521280838,1.0032753401711991,0.6159088411186585,406.86085300306826,74.3410763466314,137.94431730614534,184.96942875577597,0.9592463522031074,367.73197405173073,0.8060935884121677,165.98087362210984,50.09821141224801,177.6656562794275,0.3296768089872436,0.242804765839363,0.6929533390861883,0.1367074600640081,0.7829965676861571,11.053578104614472,0.4031763842471357,1.1542584362931865,6.361550747215963,0.4450488257365146,0.7645680142196792,0.5784429273284731,14.559400242224902,33277.7853294472,0.2121354670669825,0.7972967928262527,41.91977227500591,0.7832162792007866,248.76937794761983,0.9976240398023128,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",97.23412790300864,56.98951815392405,8.486082488346597,20.60307448814545,4.956512564545767,6.957831201934001,0.194996520890336,0.0535904823791344,0.1135041634512861,0.131641378919746,0.0965420647894058,0.4093391418809122,0.1489619929635971,4.690591001376102,1.899343772812956,9.532546194349308,0.9748939088282316,2.132723004271861,0.0952208577108699,0.4741583179541578,0.3970818906085038,-0.0095678100447226,0.0956658112101747,0.2554421401104247,0.0465893381324254,0.2867726935882954,0.2972243733021811,0.3012276704952522,0.0024169408856001,0.762964520239069,0.1087008837462037,18.31488982901726,0.1675589619574392,KIRC
extended_sample_474,8414.67230076001,0.5095177416094736,0.3326253159685199,0.5102132637429254,3165.8618033400744,3279.956867617673,2348.577042008388,0.3734855686581151,0.3292568106628168,0.2727496560083338,0.125561624982737,0.9762366243281072,0.6572158091378327,1458.555080370836,2272.90897317463,8966.192105285496,0.9941264857382414,1.1162081606698175,177.94784711223343,51.0790388891722,63.57170247143856,79.21561821469557,1.620963288382857,313.0370038877806,2.94437568229505,174.5970173093437,65.67174763673724,171.6362543696375,0.3536231556541329,0.2074307864089318,0.6366020365200533,0.0823851994752893,0.7147265855195745,9.314154302755878,0.2700639707880592,1.187330380394133,8.460589689856665,0.3637734653423354,1.3641597855903942,0.7154257763973343,13.515244184549235,29440.89802041011,0.5296982988776083,0.7644997633855567,69.67644387329534,1.2720423722757104,463.95045495356624,0.9996968827537476,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",109.7585777564197,53.803514637687705,8.867592028460525,15.408016074073638,12.164664661654037,7.1155629290532945,0.1099338820846465,0.0235577511912376,0.3141327964199277,0.0681945785537434,0.3351135733135921,0.2996226749887338,0.0781200350718599,7.050916847363749,0.0,5.90186198440402,2.9378538087678625,1.9886018280517723,0.1098710005558011,0.3360609944031356,0.378161630107356,-0.4120992856266179,0.248195389755845,0.3703324754399639,0.3657186658422933,0.1636871198783733,0.0367718929732007,0.1467453170040084,0.0013261135301611,0.4291741472531096,0.2341368524028098,17.912053856838263,0.2120244954331056,STAD
extended_sample_475,8617.474684217432,0.5095368435669556,0.3576179410593548,0.588382435564892,3295.884702651538,3208.9119006831443,1682.1523124447383,0.4308680871332653,0.3847789039650909,0.1755386608408327,0.1391118709972354,1.0433921568400926,0.818060079204748,1651.5258433074573,2403.2490793085017,9007.789209948627,1.0217531218068865,1.2117642740525778,7244.16998369938,1191.232837609384,4330.13067176906,2292.516480292948,12.60923880851108,98860.98508878016,170.6614733212158,172.04803316269027,60.399239625759385,150.13042781101868,0.3761896701633668,0.242034826604632,0.6794091319786308,0.0719550069722487,0.6155793298341808,9.441942892038949,0.3627864744400206,1.281507357791041,6.194019144729303,0.5417679437613678,0.4591811282018765,0.4700937327232464,14.669046453451022,34666.775603880465,1.1727089498270282,0.9536795984868874,78.11839122589139,8.708970582160454,47035.2376138994,1.0014482257005142,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",105.80079703039164,48.890287314889314,6.578477153298377,27.83870961163804,12.786871881601687,5.941560694276068,0.0058091863635389,0.0869120468688065,0.3957367002664603,0.5675381306546683,0.5762733678498081,0.2828650330745925,0.201184670353618,7.698036767176367,1.0501512282480727,5.0441176996918475,2.183720590341147,0.995427163187302,0.0990396440197898,0.3711992252931245,0.2084607705081312,0.4367069322419553,-0.1487073800872843,0.198434414279515,0.1266564325157029,0.1636980762869711,0.1322073230863932,0.140975517535563,0.09301931983829,0.1226924755353413,0.3236072692243078,14.68300363717842,0.4205226383868742,STAD
extended_sample_476,9303.492338852246,0.2415489303722613,0.3037931101507329,0.0526055632911902,1354.6794421587413,5760.782401915911,1373.287820628816,0.1491134159214464,0.6987490130362239,0.1725425139831327,0.1024085806732179,1.0409858801251115,0.4326686719525435,575.9877365501239,5405.706618063031,9635.4172676803,1.0430228204378469,0.581655496115904,367.5179489747637,83.85012097683877,126.48342214105028,182.31532026870852,0.877906965680881,344.8862086622698,0.8608492028566996,178.45785405493328,49.83670919031559,172.9845468449557,0.3297792006362504,0.2490996940817177,0.6939101704680252,0.1261189891293379,0.9334177199595594,10.939843192698932,0.4372108955875171,1.1353459610567918,6.2722197096463645,0.4605003072295389,0.7445751909689814,0.626831964762514,13.950088075884969,31571.201635086683,0.1853514149134841,0.7534254516808312,40.52173122398565,0.6926193685794245,266.4168987784745,1.0125154249157178,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",93.326620182566,52.48405149945256,8.61775835907952,20.45780227572806,4.892670761474393,7.422983888158179,0.2057285950490002,0.0629391109900763,0.1202451096293385,0.1348137824744105,0.0950877141016396,0.4168930272551698,0.146033974498616,4.6490248001884,1.8676871281157077,9.0954344570119,0.9859126383898796,2.046753335708104,0.1009071241257555,0.4203882587697411,0.3631737646621258,-0.0094821601787062,0.101864081389812,0.261600323576166,0.0450847026621415,0.296718464746605,0.2847169124492916,0.3045053861295664,0.0025628910197767,0.7721814849698204,0.1015640160013973,20.2015173218118,0.1651145827081555,LUAD
extended_sample_477,8660.511663828114,0.5069937715707498,0.3819462729874761,0.6218417754968221,4203.288576058851,3098.2396196470913,1436.9418978003284,0.4610382955610851,0.4036614945496458,0.1499507407529699,0.1356155914133903,0.9926865780377476,0.8108431764811787,2243.1257817170485,2237.1452399535538,9048.172759832292,1.0151895940891231,1.2899960818956129,352.9579399131335,47.61457961196773,106.3906207799156,199.10648903473893,0.8494107833129643,308.447441431448,0.8022142009512904,159.15461580023802,53.61384449343368,171.92804201402035,0.3149321648129261,0.1235311718334096,0.6643044092448374,0.1151978510148193,0.8054859717235335,9.807842440150717,0.3411199571530715,0.974385849320921,6.18831093998902,0.557463685678002,4.651181532132038,0.594320095901939,25.70565190480277,33770.38659846276,0.4245572660811325,0.899979186195846,85.73074454506158,0.7234531076737039,1437.0332908774585,0.920826046253235,"methyl:TCGA, cna:TCGA, fragment:GEO, chromatin:ENCODE, argo:ICGC_ARGO",96.86495275229412,57.36504451200885,7.431920119740527,29.84068347532237,9.840608770814717,4.045332069639152,0.1433473500295555,0.1225293167872322,0.1788659642045414,0.0505617132617471,0.2753407683709076,0.0734850780477584,0.4543851406648194,6.844427513083805,1.0102867001383955,1.1116395321713757,0.0,2.304483602769297,0.057480855816985,0.5855012557052005,0.2857707324794717,0.195715412849513,0.0506756166529449,0.3307148702232396,0.2580295266760243,0.0881890101114778,0.0940926102145136,0.0669935806795163,0.1276318483043109,0.7840515898456067,0.0445041282509452,11.21386394726355,0.1888354809531563,COAD
